epoch_time,heading,x,y
1751118982.325549,0.050725623,14.781414350,-0.805945484
1751118982.334297,0.052531662,14.796331310,-0.805174656
1751118982.342416,0.054115487,14.808574782,-0.804521171
1751118982.352126,0.055643759,14.820387817,-0.803872224
1751118982.360559,0.057441319,14.833402369,-0.803135563
1751118982.370929,0.059329464,14.846677050,-0.802359634
1751118982.381737,0.061550941,14.862367928,-0.801410118
1751118982.390707,0.063167575,14.874010987,-0.800683123
1751118982.400112,0.064925745,14.887514689,-0.799817071
1751118982.410373,0.066744832,14.901448381,-0.798898415
1751118982.420845,0.068276622,14.915629962,-0.797939549
1751118982.431361,0.069653575,14.928376763,-0.797059068
1751118982.445960,0.071452198,14.942916822,-0.796031519
1751118982.450736,0.073222146,14.956226668,-0.795067040
1751118982.462491,0.075171561,14.971598948,-0.793924368
1751118982.472079,0.076825160,14.984764598,-0.792921869
1751118982.480912,0.078543718,14.997363670,-0.791941143
1751118982.490742,0.080410093,15.010646032,-0.790883274
1751118982.500246,0.082107621,15.023893481,-0.789804426
1751118982.510489,0.083856782,15.037541938,-0.788669240
1751118982.521786,0.085702434,15.052992387,-0.787356210
1751118982.530719,0.087335562,15.065443820,-0.786276228
1751118982.540506,0.088947624,15.078800948,-0.785095851
1751118982.552079,0.090694627,15.093203384,-0.783798718
1751118982.566194,0.092815140,15.108733004,-0.782369787
1751118982.574449,0.094371110,15.120372574,-0.781277211
1751118982.581501,0.096211956,15.134140966,-0.779961215
1751118982.590662,0.097817042,15.146809906,-0.778728273
1751118982.602473,0.099797175,15.161417237,-0.777280250
1751118982.611392,0.101676177,15.175134647,-0.775893710
1751118982.621644,0.103588411,15.189091969,-0.774456187
1751118982.630289,0.105077874,15.200634848,-0.773247493
1751118982.640572,0.106845226,15.214564060,-0.771765984
1751118982.650724,0.108616203,15.228168783,-0.770294641
1751118982.660851,0.110380288,15.241717952,-0.768805072
1751118982.672123,0.112133380,15.256604935,-0.767141926
1751118982.681097,0.113579193,15.268914636,-0.765746771
1751118982.691688,0.115449393,15.283310653,-0.764090977
1751118982.702969,0.117229799,15.297996134,-0.762374724
1751118982.710292,0.118518618,15.308900238,-0.761083425
1751118982.721679,0.120469116,15.323775918,-0.759297364
1751118982.730500,0.121944265,15.335649373,-0.757851132
1751118982.740366,0.123676698,15.349590962,-0.756130299
1751118982.751243,0.125679370,15.363988093,-0.754325934
1751118982.760717,0.127493315,15.376995116,-0.752670571
1751118982.770345,0.129118704,15.390117780,-0.750977554
1751118982.781290,0.130919156,15.404650593,-0.749077293
1751118982.793255,0.133094451,15.420107880,-0.747024890
1751118982.800969,0.134559739,15.431164088,-0.745536373
1751118982.811148,0.136391925,15.444985604,-0.743652351
1751118982.821601,0.138144071,15.458988988,-0.741717970
1751118982.835335,0.139901318,15.471998537,-0.739897605
1751118982.840501,0.141454705,15.484643700,-0.738106880
1751118982.851109,0.143200542,15.498852144,-0.736070859
1751118982.860575,0.145023163,15.511764215,-0.734197087
1751118982.871459,0.146805478,15.525739173,-0.732143344
1751118982.881404,0.148627773,15.539871129,-0.730040502
1751118982.891845,0.150410991,15.553696305,-0.727957827
1751118982.901278,0.152179100,15.566587814,-0.725992387
1751118982.911606,0.153871733,15.580350459,-0.723869758
1751118982.924366,0.155765607,15.597302837,-0.721224041
1751118982.930792,0.156910086,15.606804209,-0.719726396
1751118982.942419,0.158774618,15.620331551,-0.717573297
1751118982.954102,0.161099155,15.637194787,-0.714853009
1751118982.960989,0.162401261,15.647235687,-0.713214578
1751118982.971324,0.164205123,15.661210074,-0.710912011
1751118982.981458,0.165928993,15.674747313,-0.708656940
1751118982.990422,0.167779646,15.687536200,-0.706503034
1751118983.000721,0.169609619,15.701452394,-0.704132921
1751118983.010294,0.171308381,15.714366886,-0.701909957
1751118983.020944,0.173145980,15.728681962,-0.699419842
1751118983.030691,0.174862524,15.741800011,-0.697113927
1751118983.040568,0.176656947,15.755508967,-0.694679323
1751118983.050924,0.178393621,15.769524712,-0.692164702
1751118983.073621,0.180125365,15.782910825,-0.689739076
1751118983.074165,0.182002250,15.797879085,-0.686998855
1751118983.083653,0.183630353,15.810859102,-0.684599102
1751118983.094944,0.185203531,15.823878986,-0.682170420
1751118983.100947,0.186905640,15.837359509,-0.679632960
1751118983.110310,0.188564862,15.850281601,-0.677178119
1751118983.120544,0.190321173,15.863955361,-0.674556281
1751118983.130539,0.192113393,15.877564929,-0.671921708
1751118983.140918,0.193896925,15.891487947,-0.669200622
1751118983.151220,0.195749933,15.905635817,-0.666408874
1751118983.162011,0.197595237,15.919719692,-0.663602687
1751118983.172877,0.199221935,15.931891631,-0.661155473
1751118983.193104,0.201021227,15.946034845,-0.658286711
1751118983.193248,0.202754012,15.959650387,-0.655499937
1751118983.200358,0.204466046,15.972372163,-0.652873257
1751118983.215810,0.206651001,15.988374149,-0.649536786
1751118983.222488,0.208373719,16.001722327,-0.646726418
1751118983.230742,0.209714500,16.013263884,-0.644277954
1751118983.240734,0.211263531,16.026593971,-0.641429931
1751118983.252787,0.213489934,16.042569615,-0.637985128
1751118983.260859,0.215075334,16.053897620,-0.635519885
1751118983.271298,0.216855409,16.067912510,-0.632445203
1751118983.281333,0.218544332,16.081204664,-0.629504905
1751118983.291084,0.220237218,16.094256755,-0.626594552
1751118983.304523,0.222167318,16.108181097,-0.623463216
1751118983.312240,0.223815433,16.121062931,-0.620542099
1751118983.320367,0.225505520,16.134267810,-0.617524546
1751118983.330462,0.227140261,16.147550812,-0.614465896
1751118983.340101,0.228874526,16.160771192,-0.611398206
1751118983.351871,0.230862908,16.176139528,-0.607801940
1751118983.360947,0.232580746,16.189206410,-0.604718675
1751118983.370140,0.234181852,16.201793060,-0.601726666
1751118983.379986,0.235880664,16.215211456,-0.598513540
1751118983.391013,0.237714254,16.229757206,-0.595003287
1751118983.400587,0.239386356,16.243398398,-0.591686012
1751118983.410326,0.241157319,16.256807482,-0.588400721
1751118983.424926,0.243001872,16.270556540,-0.585005777
1751118983.431664,0.244927994,16.285386030,-0.581314373
1751118983.440666,0.246599112,16.298228963,-0.578092927
1751118983.450946,0.248362461,16.312078656,-0.574593661
1751118983.460311,0.249934013,16.325089620,-0.571283219
1751118983.471607,0.251754429,16.340203728,-0.567410359
1751118983.483027,0.253748506,16.355229781,-0.563529508
1751118983.491662,0.255399472,16.367746643,-0.560272372
1751118983.502417,0.256962063,16.380695410,-0.556880621
1751118983.511723,0.258609910,16.394344913,-0.553281899
1751118983.522984,0.260337805,16.408330443,-0.549569325
1751118983.531795,0.262147657,16.421702318,-0.545994318
1751118983.542578,0.263964287,16.435725453,-0.542217938
1751118983.552018,0.265678566,16.448952186,-0.538630969
1751118983.561945,0.267257003,16.460797742,-0.535397617
1751118983.570217,0.269082822,16.474040107,-0.531758763
1751118983.580631,0.271002850,16.487958558,-0.527906076
1751118983.591053,0.272756796,16.501136461,-0.524232301
1751118983.602097,0.274423070,16.514552965,-0.520467269
1751118983.610472,0.276140036,16.528575204,-0.516506651
1751118983.622069,0.277783035,16.541986975,-0.512694121
1751118983.630390,0.279691144,16.555469399,-0.508835620
1751118983.640572,0.281368001,16.569137916,-0.504897341
1751118983.651868,0.283369308,16.584212255,-0.500523964
1751118983.663675,0.285442896,16.599821763,-0.495960824
1751118983.672585,0.286794502,16.610107868,-0.492934747
1751118983.681100,0.288382373,16.622395009,-0.489300354
1751118983.693502,0.290298910,16.636671564,-0.485050297
1751118983.704439,0.292450007,16.653118128,-0.480117804
1751118983.711385,0.293811090,16.663737310,-0.476912666
1751118983.720394,0.295560786,16.676407740,-0.473066896
1751118983.730690,0.297384268,16.689747052,-0.468992064
1751118983.740480,0.299208730,16.703450152,-0.464778762
1751118983.752287,0.301123165,16.718822009,-0.460020895
1751118983.760577,0.302460161,16.729699942,-0.456634589
1751118983.777489,0.305342945,16.751923368,-0.449664960
1751118983.786312,0.306312272,16.759391394,-0.447307057
1751118983.792617,0.308046406,16.772977515,-0.442997265
1751118983.800821,0.309466138,16.783911847,-0.439509686
1751118983.812606,0.311381839,16.797856291,-0.435036377
1751118983.821407,0.313230467,16.811304357,-0.430694371
1751118983.830485,0.314911819,16.823609846,-0.426697274
1751118983.839740,0.316497983,16.836062250,-0.422629953
1751118983.852296,0.318569321,16.852313839,-0.417288796
1751118983.861430,0.320256524,16.864526081,-0.413249744
1751118983.872882,0.322179389,16.879816260,-0.408162065
1751118983.880396,0.323497498,16.889949789,-0.404771968
1751118983.891132,0.325340310,16.904109693,-0.400009981
1751118983.902555,0.327248040,16.918796350,-0.395040171
1751118983.912580,0.328930053,16.932020751,-0.390538702
1751118983.921836,0.330685763,16.944837994,-0.386151228
1751118983.932596,0.332441789,16.957848832,-0.381671947
1751118983.942137,0.334220665,16.971370042,-0.376990212
1751118983.950370,0.335701816,16.982618032,-0.373075038
1751118983.960059,0.337460382,16.995706559,-0.368495431
1751118983.970486,0.339308771,17.009454912,-0.363657106
1751118983.980541,0.341114031,17.022674819,-0.358977592
1751118983.990741,0.342937515,17.035807808,-0.354302015
1751118984.000620,0.344655826,17.049121938,-0.349535365
1751118984.012583,0.346396272,17.062663381,-0.344660897
1751118984.020791,0.348055625,17.075778088,-0.339914842
1751118984.030753,0.349927392,17.089025150,-0.335094421
1751118984.041286,0.351599232,17.102137495,-0.330296696
1751118984.054814,0.353531127,17.117279453,-0.324725391
1751118984.060966,0.354984525,17.128939880,-0.320412651
1751118984.070874,0.356662965,17.142108998,-0.315518449
1751118984.081691,0.358310471,17.155027396,-0.310692960
1751118984.091225,0.360270996,17.168819887,-0.305512593
1751118984.101797,0.362097295,17.181830628,-0.300597715
1751118984.110989,0.363707859,17.194873406,-0.295645108
1751118984.121990,0.365412206,17.208666963,-0.290381239
1751118984.131185,0.367201486,17.221035900,-0.285636262
1751118984.140570,0.369169820,17.233858065,-0.280689761
1751118984.154136,0.371298231,17.247712013,-0.275312595
1751118984.161308,0.373132603,17.261111357,-0.270081303
1751118984.171195,0.374837220,17.273724236,-0.265131319
1751118984.180726,0.376517966,17.286628951,-0.260041579
1751118984.190508,0.378314670,17.299329046,-0.255007008
1751118984.200741,0.380212343,17.312732991,-0.249664745
1751118984.210910,0.382060451,17.325980389,-0.244356102
1751118984.221881,0.383932409,17.339946505,-0.238729274
1751118984.232064,0.385661469,17.353245977,-0.233343179
1751118984.241097,0.387177456,17.364898878,-0.228601899
1751118984.250407,0.388957411,17.377672086,-0.223380243
1751118984.261436,0.390824391,17.391093363,-0.217865072
1751118984.272755,0.393033087,17.406656747,-0.211432549
1751118984.282387,0.394716611,17.418509980,-0.206506443
1751118984.290693,0.396447843,17.430071534,-0.201678391
1751118984.300746,0.398313635,17.443155084,-0.196187106
1751118984.310526,0.400036821,17.455854031,-0.190830418
1751118984.321406,0.401906801,17.469624301,-0.184992661
1751118984.330977,0.403642799,17.482322732,-0.179582268
1751118984.341321,0.405470374,17.495366849,-0.173997106
1751118984.351465,0.407255255,17.508096377,-0.168519415
1751118984.362045,0.409097258,17.521198796,-0.162853082
1751118984.372046,0.410968131,17.534938091,-0.156881022
1751118984.380805,0.412483357,17.546439282,-0.151858630
1751118984.391277,0.414291701,17.560220394,-0.145813344
1751118984.401374,0.416094559,17.573153205,-0.140112311
1751118984.411803,0.417931919,17.586176193,-0.134343193
1751118984.421220,0.419561584,17.598956721,-0.128654961
1751118984.431185,0.421174032,17.611593084,-0.123006333
1751118984.443157,0.422852489,17.624532271,-0.117196774
1751118984.450750,0.424551993,17.636996855,-0.111574991
1751118984.461046,0.426369610,17.650464861,-0.105472120
1751118984.472594,0.428151556,17.663657757,-0.099465268
1751118984.484786,0.429800963,17.676549735,-0.093568702
1751118984.491586,0.431437863,17.689520009,-0.087610536
1751118984.500491,0.433028129,17.701308678,-0.082172110
1751118984.510884,0.434777980,17.714270339,-0.076166279
1751118984.522471,0.436675066,17.729176049,-0.069226623
1751118984.530297,0.438050029,17.739508275,-0.064395661
1751118984.540915,0.439872039,17.752940315,-0.058089158
1751118984.550930,0.441622165,17.765831575,-0.052008434
1751118984.564421,0.443337981,17.779346541,-0.045604857
1751118984.571233,0.444914284,17.791778115,-0.039689528
1751118984.581939,0.446587792,17.804966081,-0.033387984
1751118984.591297,0.448149888,17.816865183,-0.027678628
1751118984.606113,0.450247838,17.834201316,-0.019321443
1751118984.612678,0.451556668,17.844558603,-0.014306773
1751118984.624613,0.453450696,17.859535159,-0.007025970
1751118984.631365,0.454584985,17.868450604,-0.002675053
1751118984.640235,0.456054743,17.879713284,0.002839529
1751118984.652561,0.457991323,17.894347018,0.010035616
1751118984.663246,0.459875129,17.908568566,0.017062780
1751118984.671212,0.461266035,17.918947617,0.022212446
1751118984.680509,0.462884675,17.930866884,0.028148673
1751118984.690525,0.464464933,17.943374211,0.034402761
1751118984.703648,0.466717895,17.960136243,0.042824545
1751118984.710761,0.467883828,17.968803320,0.047197735
1751118984.725750,0.470165504,17.986562118,0.056196819
1751118984.735002,0.471347229,17.996041933,0.061021266
1751118984.740843,0.472715643,18.007012237,0.066621870
1751118984.752597,0.474589416,18.021274150,0.073932091
1751118984.760598,0.475914948,18.031875016,0.079387202
1751118984.771548,0.477699275,18.045280666,0.086312015
1751118984.781933,0.479435000,18.058309289,0.093071147
1751118984.790866,0.480874496,18.069924163,0.099120261
1751118984.800162,0.482258051,18.081758068,0.105304699
1751118984.813910,0.484344957,18.097666487,0.113653666
1751118984.824236,0.486026311,18.110470700,0.120404302
1751118984.835747,0.487699311,18.123509904,0.127306802
1751118984.842377,0.488991856,18.133575959,0.132654544
1751118984.851173,0.490470747,18.145353317,0.138932382
1751118984.860790,0.491971538,18.157438180,0.145397273
1751118984.870406,0.493358632,18.169357314,0.151795659
1751118984.880700,0.495135841,18.182052005,0.158636272
1751118984.891041,0.496942201,18.194942449,0.165612199
1751118984.900748,0.498340953,18.207138255,0.172237499
1751118984.913728,0.499876933,18.220017592,0.179258619
1751118984.921423,0.501623838,18.232498216,0.186088980
1751118984.932103,0.503457916,18.245588767,0.193283629
1751118984.941116,0.504983236,18.257020149,0.199591413
1751118984.952555,0.506727114,18.270666794,0.207150694
1751118984.962006,0.508177385,18.282005774,0.213455377
1751118984.973265,0.510015753,18.296025903,0.221281037
1751118984.980426,0.511232009,18.305928234,0.226828106
1751118984.991483,0.513130153,18.319565612,0.234495391
1751118985.001197,0.514749017,18.331239567,0.241085833
1751118985.011121,0.516302430,18.343922057,0.248272188
1751118985.020369,0.517690106,18.355032857,0.254589569
1751118985.030710,0.519469941,18.367442180,0.261671295
1751118985.040728,0.521002607,18.380012796,0.268872694
1751118985.051658,0.522604350,18.393138148,0.276419233
1751118985.066218,0.524335148,18.406632579,0.284207926
1751118985.073879,0.525953542,18.418403048,0.291027887
1751118985.081691,0.527446527,18.429510655,0.297486879
1751118985.092745,0.529346565,18.443632714,0.305730845
1751118985.100481,0.530576794,18.453114991,0.311286184
1751118985.111654,0.532115399,18.465426790,0.318522157
1751118985.121992,0.533938863,18.478178032,0.326045269
1751118985.131533,0.535656809,18.490778032,0.333509259
1751118985.143961,0.537565634,18.506020909,0.342576218
1751118985.151989,0.538823698,18.515754680,0.348387068
1751118985.162537,0.540493603,18.528663596,0.356119066
1751118985.172235,0.542066848,18.540381777,0.363163699
1751118985.181510,0.543471211,18.551449753,0.369839900
1751118985.196897,0.545178285,18.564259810,0.377594131
1751118985.204237,0.547087135,18.578664231,0.386349092
1751118985.210973,0.548255945,18.587475959,0.391723418
1751118985.221705,0.549795138,18.599070433,0.398816514
1751118985.230571,0.551317932,18.611092865,0.406196739
1751118985.241474,0.552968663,18.623591962,0.413896909
1751118985.250190,0.554572906,18.634879135,0.420875829
1751118985.260555,0.556195953,18.646792397,0.428268464
1751118985.275542,0.558676518,18.664976673,0.439604246
1751118985.281499,0.559535164,18.671895367,0.443933305
1751118985.292076,0.561403451,18.684935543,0.452117365
1751118985.301420,0.562933562,18.695712620,0.458906649
1751118985.312084,0.564335486,18.707351701,0.466262831
1751118985.326445,0.566031986,18.721422593,0.475186512
1751118985.332679,0.567461137,18.732335580,0.482131406
1751118985.341274,0.569025242,18.743606177,0.489327601
1751118985.353189,0.570968680,18.757594467,0.498293594
1751118985.361143,0.572170048,18.767240450,0.504497745
1751118985.370153,0.573541994,18.778139444,0.511527654
1751118985.380937,0.575333299,18.790956673,0.519823571
1751118985.391184,0.577036479,18.803129538,0.527732638
1751118985.400323,0.578406938,18.813972714,0.534801490
1751118985.413366,0.579977060,18.826376181,0.542913533
1751118985.422608,0.581641238,18.838936900,0.551157454
1751118985.437963,0.583132854,18.850183498,0.558564300
1751118985.449308,0.585333396,18.866823585,0.569567316
1751118985.463824,0.587234137,18.881449338,0.579281547
1751118985.470056,0.588460555,18.890876530,0.585564228
1751118985.487960,0.590495994,18.906180909,0.595799801
1751118985.491952,0.592043909,18.917723702,0.603549592
1751118985.497631,0.593366870,18.928483537,0.610796136
1751118985.503279,0.594224526,18.935245408,0.615360852
1751118985.511908,0.595585299,18.945177166,0.622081503
1751118985.522702,0.597140625,18.957834565,0.630673481
1751118985.530836,0.598372457,18.966823612,0.636793659
1751118985.541860,0.599983326,18.979044653,0.645139781
1751118985.551250,0.601504649,18.990573985,0.653040021
1751118985.561808,0.602988166,19.002477390,0.661222894
1751118985.572867,0.604904770,19.016409917,0.670835587
1751118985.587147,0.606853114,19.031494616,0.681286301
1751118985.594387,0.607846149,19.039175159,0.686624133
1751118985.600713,0.609114588,19.048868028,0.693376761
1751118985.611171,0.610657795,19.061091379,0.701917821
1751118985.620550,0.612020883,19.071877073,0.709477668
1751118985.630594,0.613613866,19.083336407,0.717534965
1751118985.640245,0.615181422,19.094424833,0.725357681
1751118985.650422,0.616731307,19.106376881,0.733817604
1751118985.661169,0.618303620,19.118488479,0.742418872
1751118985.670982,0.619917321,19.129938927,0.750578082
1751118985.681853,0.621465442,19.142302872,0.759417725
1751118985.701054,0.624614396,19.164588660,0.775430248
1751118985.703770,0.625051082,19.167675189,0.777656346
1751118985.711088,0.626220837,19.176279993,0.783872903
1751118985.720583,0.627656551,19.187183183,0.791771571
1751118985.732514,0.629568766,19.200733580,0.801622602
1751118985.741925,0.631080195,19.211430576,0.809427256
1751118985.750498,0.632466857,19.221667026,0.816918644
1751118985.761915,0.634176491,19.234379756,0.826252516
1751118985.771964,0.635666748,19.246085624,0.834875995
1751118985.782258,0.637055954,19.256986160,0.842930437
1751118985.793919,0.638996056,19.270192687,0.852722813
1751118985.803466,0.640435376,19.281500233,0.861136782
1751118985.817968,0.641916121,19.292553983,0.869387001
1751118985.822304,0.643218314,19.302264735,0.876655906
1751118985.831053,0.644530443,19.313311604,0.884947502
1751118985.840111,0.645957883,19.324020714,0.893008539
1751118985.850499,0.647523241,19.335751279,0.901865984
1751118985.860840,0.648941279,19.347429162,0.910711032
1751118985.870505,0.650404029,19.358467722,0.919096893
1751118985.880495,0.651996172,19.369707287,0.927662563
1751118985.891113,0.653675213,19.381545501,0.936715110
1751118985.902849,0.655343336,19.393888184,0.946186196
1751118985.913533,0.656940092,19.405718164,0.955294583
1751118985.922567,0.658221291,19.416062178,0.963282599
1751118985.933655,0.659603591,19.427210956,0.971915808
1751118985.941047,0.661000167,19.437378963,0.979812169
1751118985.951033,0.662569259,19.448767945,0.988683827
1751118985.960272,0.664078739,19.459572127,0.997126700
1751118985.970644,0.665697572,19.471036167,1.006114132
1751118985.980661,0.667060514,19.482002899,1.014738121
1751118985.990525,0.668534593,19.493053108,1.023453152
1751118986.000301,0.670041833,19.503893565,1.032028996
1751118986.011971,0.671761988,19.516249539,1.041836221
1751118986.021941,0.673299213,19.527487985,1.050786310
1751118986.034056,0.674585211,19.537554441,1.058826297
1751118986.044149,0.676396870,19.550706322,1.069363990
1751118986.055520,0.677798225,19.560866456,1.077531439
1751118986.062150,0.679435902,19.571671143,1.086244087
1751118986.071256,0.680689161,19.581428122,1.094135188
1751118986.081487,0.682277093,19.592922458,1.103458442
1751118986.090367,0.683622705,19.602651140,1.111373232
1751118986.101101,0.685092223,19.614264352,1.120848379
1751118986.110994,0.686408344,19.624834809,1.129497301
1751118986.122105,0.687899740,19.636799226,1.139314857
1751118986.131896,0.689177134,19.646932420,1.147653279
1751118986.144283,0.690974765,19.660670988,1.158993969
1751118986.154087,0.692274253,19.670327544,1.166990282
1751118986.163010,0.693718094,19.681044595,1.175889568
1751118986.170310,0.694774179,19.689509393,1.182936510
1751118986.181075,0.696128989,19.700825452,1.192380245
1751118986.190283,0.697382943,19.711131379,1.201003811
1751118986.200522,0.698754854,19.722314624,1.210386471
1751118986.210492,0.700064683,19.733030321,1.219401372
1751118986.221995,0.701418085,19.744864984,1.229384579
1751118986.231210,0.702797289,19.755406660,1.238301760
1751118986.240799,0.704126039,19.765551059,1.246906475
1751118986.251621,0.705503737,19.776999482,1.256643963
1751118986.268908,0.707443784,19.791556498,1.269067149
1751118986.273139,0.708598369,19.800208393,1.276473981
1751118986.280989,0.709744380,19.808778106,1.283827557
1751118986.293446,0.711068776,19.818978089,1.292601948
1751118986.301216,0.712535470,19.830143318,1.302233823
1751118986.310422,0.713818240,19.839828351,1.310612032
1751118986.324215,0.715778637,19.854608760,1.323440049
1751118986.330950,0.716683112,19.861716726,1.329626974
1751118986.342339,0.718250538,19.873442959,1.339859238
1751118986.350481,0.719413276,19.882621115,1.347890156
1751118986.361965,0.720907887,19.894675109,1.358465752
1751118986.370855,0.722014771,19.903915331,1.366593975
1751118986.385530,0.723515793,19.915346059,1.376675560
1751118986.392410,0.724946431,19.926226706,1.386300381
1751118986.400421,0.726103518,19.935118994,1.394186869
1751118986.411809,0.727505474,19.946509660,1.404315212
1751118986.420726,0.728810985,19.956271032,1.413018512
1751118986.431064,0.730307993,19.967450240,1.423014115
1751118986.440457,0.731444910,19.977402221,1.431936039
1751118986.451109,0.732810436,19.988014944,1.441474293
1751118986.461413,0.734382011,19.999298643,1.451645586
1751118986.482872,0.736021682,20.011943963,1.463081119
1751118986.483016,0.737013840,20.019657066,1.470074777
1751118986.495440,0.738584125,20.031431456,1.480778422
1751118986.502585,0.739845531,20.040915326,1.489424400
1751118986.512902,0.741137347,20.050505157,1.498189420
1751118986.521296,0.742556016,20.060934308,1.507747545
1751118986.530591,0.743916616,20.071257935,1.517235388
1751118986.543229,0.745318209,20.081692421,1.526851732
1751118986.550997,0.746746903,20.092314789,1.536669064
1751118986.560665,0.748120571,20.102176806,1.545809324
1751118986.570851,0.749477044,20.112917858,1.555791577
1751118986.589474,0.751889584,20.131103293,1.572756290
1751118986.593305,0.752389916,20.134807880,1.576222305
1751118986.602672,0.753713889,20.145601450,1.586339263
1751118986.610886,0.754808998,20.153961934,1.594194674
1751118986.622427,0.756229091,20.164790650,1.604394877
1751118986.631286,0.757514715,20.174179471,1.613262761
1751118986.640605,0.758852960,20.184467179,1.623005227
1751118986.650509,0.760176072,20.194654483,1.632678355
1751118986.662129,0.761710319,20.206451383,1.643911933
1751118986.670864,0.762961224,20.215057671,1.652130140
1751118986.680926,0.764405537,20.225185925,1.661827810
1751118986.690522,0.765851857,20.235190214,1.671434540
1751118986.702603,0.767535869,20.246691226,1.682513166
1751118986.712322,0.768943183,20.256288202,1.691786325
1751118986.724181,0.770497014,20.268342976,1.703468912
1751118986.732812,0.771665380,20.277395314,1.712265687
1751118986.745335,0.773068297,20.287635292,1.722242203
1751118986.751765,0.774341393,20.296527517,1.730928863
1751118986.760804,0.775629189,20.305771344,1.739982158
1751118986.770619,0.776990386,20.315650903,1.749683751
1751118986.780442,0.778338900,20.325425375,1.759308198
1751118986.791899,0.780003772,20.335989152,1.769741229
1751118986.800633,0.781335414,20.345404347,1.779067802
1751118986.812648,0.783228014,20.357736275,1.791323105
1751118986.821803,0.784487722,20.365931496,1.799493119
1751118986.836406,0.786680026,20.380913453,1.814480642
1751118986.843600,0.787684640,20.387988657,1.821581137
1751118986.860676,0.789689480,20.402153951,1.835839916
1751118986.861890,0.790326226,20.406456248,1.840182061
1751118986.871116,0.791648427,20.415243608,1.849068202
1751118986.880592,0.793125346,20.425009390,1.858971447
1751118986.890698,0.794627086,20.434924286,1.869055904
1751118986.900718,0.796173855,20.444721537,1.879051132
1751118986.910372,0.797548093,20.454214750,1.888764516
1751118986.920959,0.799019129,20.464652105,1.899474377
1751118986.931781,0.800410284,20.474508189,1.909616790
1751118986.947223,0.802916398,20.490118827,1.925743691
1751118986.954027,0.804003110,20.496651126,1.932516323
1751118986.961682,0.805178178,20.503911406,1.940060779
1751118986.971582,0.806837445,20.514014361,1.950588994
1751118986.980943,0.808372328,20.523344400,1.960342895
1751118986.991501,0.810067781,20.533524259,1.971019693
1751118987.000515,0.811417499,20.542301886,1.980253918
1751118987.011484,0.813236262,20.553111416,1.991661882
1751118987.020707,0.814696427,20.562033676,2.001109066
1751118987.031967,0.816386331,20.572681998,2.012419496
1751118987.040984,0.817896029,20.581581915,2.021903160
1751118987.051727,0.819661698,20.591972636,2.033011812
1751118987.062514,0.821065761,20.600661702,2.042330795
1751118987.072479,0.822728982,20.610243520,2.052638903
1751118987.081730,0.824404392,20.620494662,2.063704051
1751118987.091853,0.825836103,20.629240015,2.073173308
1751118987.101542,0.827659213,20.639590105,2.084416790
1751118987.112632,0.829276965,20.648766847,2.094420128
1751118987.121076,0.830897719,20.657944377,2.104456901
1751118987.131388,0.832477073,20.667226190,2.114640393
1751118987.140224,0.834245473,20.676487783,2.124835926
1751118987.150412,0.835937894,20.686104957,2.135459777
1751118987.163494,0.837667837,20.695916748,2.146335965
1751118987.170602,0.839327599,20.704856053,2.156278849
1751118987.180336,0.841039494,20.714067434,2.166559160
1751118987.191316,0.842745350,20.723637251,2.177276293
1751118987.202009,0.844403012,20.732999044,2.187796020
1751118987.212009,0.846069723,20.742394349,2.198388807
1751118987.224253,0.847635211,20.751716071,2.208932908
1751118987.231667,0.849346042,20.761604105,2.220154576
1751118987.240957,0.850821852,20.770118363,2.229848275
1751118987.251559,0.852546013,20.779876719,2.240994328
1751118987.261840,0.853862808,20.788239581,2.250575797
1751118987.271039,0.855432739,20.797333344,2.261025076
1751118987.281503,0.857220187,20.807667078,2.272939484
1751118987.290708,0.858664248,20.815988168,2.282564765
1751118987.300613,0.860311818,20.825029720,2.293056165
1751118987.310458,0.861929103,20.834229892,2.303766926
1751118987.329836,0.863600868,20.843721761,2.314854116
1751118987.331475,0.865183083,20.852972759,2.325695606
1751118987.344145,0.867294780,20.864788403,2.339594580
1751118987.351558,0.868508992,20.871569024,2.347597689
1751118987.360046,0.870004175,20.879365416,2.356825019
1751118987.370764,0.871674615,20.888797813,2.368024534
1751118987.380375,0.873198074,20.897666016,2.378588349
1751118987.390617,0.874789907,20.906915026,2.389640694
1751118987.400589,0.876468740,20.915750096,2.400233540
1751118987.412116,0.878187722,20.924991281,2.411351648
1751118987.421421,0.879795256,20.934432972,2.422749495
1751118987.459140,0.884404376,20.961402445,2.455513353
1751118987.461050,0.885703705,20.968994133,2.464791841
1751118987.464760,0.886197189,20.971580210,2.467958306
1751118987.467913,0.886914447,20.975354225,2.472585031
1751118987.470634,0.887341014,20.977732686,2.475504294
1751118987.480954,0.888862357,20.986549034,2.486346805
1751118987.490986,0.890509395,20.995472643,2.497356815
1751118987.500394,0.892184682,21.003644856,2.507474059
1751118987.511217,0.894088251,21.012910062,2.518986517
1751118987.520814,0.895550698,21.021330246,2.529485121
1751118987.536291,0.897834364,21.034716166,2.546239394
1751118987.541095,0.898546674,21.038685673,2.551223054
1751118987.553314,0.900182524,21.047788378,2.562678945
1751118987.567288,0.901781314,21.056281621,2.573403386
1751118987.572530,0.903550829,21.065519970,2.585109125
1751118987.580716,0.905012627,21.073058559,2.594692929
1751118987.590649,0.906578680,21.081417344,2.605352618
1751118987.600875,0.908229426,21.090057230,2.616407359
