2.7265576900,-17.8611953000
2.6786688700,-17.8756943000
2.6307020700,-17.8899335000
2.5826587600,-17.9039127000
2.5345404300,-17.9176314000
2.4863485700,-17.9310893000
2.4380846500,-17.9442860000
2.3897501600,-17.9572210000
2.3413465900,-17.9698941000
2.2928754000,-17.9823048000
2.2443381000,-17.9944527000
2.1957361500,-18.0063376000
2.1470710400,-18.0179589000
2.0983442600,-18.0293163000
2.0495572800,-18.0404094000
2.0007116000,-18.0512378000
1.9518086800,-18.0618013000
1.9028500200,-18.0720992000
1.8538371000,-18.0821314000
1.8047714000,-18.0918974000
1.7556544000,-18.1013969000
1.7064875800,-18.1106293000
1.6572724400,-18.1195945000
1.6080104400,-18.1282919000
1.5587030700,-18.1367213000
1.5093518200,-18.1448821000
1.4599581700,-18.1527741000
1.4105236000,-18.1603969000
1.3610495900,-18.1677500000
1.3115376300,-18.1748331000
1.2619891900,-18.1816458000
1.2124057700,-18.1881878000
1.1627888400,-18.1944586000
1.1131398800,-18.2004579000
1.0634603800,-18.2061852000
1.0137518300,-18.2116403000
0.9640156960,-18.2168227000
0.9142534700,-18.2217320000
0.8644666340,-18.2263678000
0.8146566680,-18.2307299000
0.7648250570,-18.2348177000
0.7149732820,-18.2386310000
0.6651028260,-18.2421693000
0.6152151720,-18.2454322000
0.5653118030,-18.2484194000
0.5153942000,-18.2511305000
0.4654638470,-18.2535650000
0.4155222260,-18.2557227000
0.3655708200,-18.2576032000
0.3156111110,-18.2592060000
0.2656445820,-18.2605307000
0.2156727150,-18.2615771000
0.1656969930,-18.2623446000
0.1157188990,-18.2628330000
0.0657399151,-18.2630419000
0.0157615240,-18.2629708000
-0.0342147918,-18.2626194000
-0.0841875496,-18.2619873000
-0.1341552670,-18.2610741000
-0.1841164610,-18.2598794000
-0.2340696490,-18.2584029000
-0.2840133590,-18.2566443000
-0.3339461540,-18.2546040000
-0.3838666110,-18.2522825000
-0.4337733050,-18.2496802000
-0.4836648120,-18.2467978000
-0.5335397060,-18.2436357000
-0.5833965650,-18.2401944000
-0.6332339620,-18.2364744000
-0.6830504730,-18.2324763000
-0.7328446740,-18.2282006000
-0.7826151400,-18.2236477000
-0.8323604480,-18.2188182000
-0.8820791710,-18.2137126000
-0.9317698860,-18.2083315000
-0.9814311680,-18.2026752000
-1.0310615900,-18.1967444000
-1.0806597400,-18.1905396000
-1.1302241700,-18.1840612000
-1.1797534800,-18.1773097000
-1.2292462300,-18.1702858000
-1.2787010000,-18.1629898000
-1.3281163600,-18.1554224000
-1.3774909000,-18.1475839000
-1.4268231800,-18.1394750000
-1.4761117800,-18.1310961000
-1.5253552800,-18.1224478000
-1.5745522600,-18.1135306000
-1.6237012800,-18.1043449000
-1.6728009200,-18.0948913000
-1.7218497700,-18.0851703000
-1.7708463900,-18.0751824000
-1.8197893500,-18.0649282000
-1.8686772500,-18.0544081000
-1.9175086400,-18.0436226000
-1.9662821100,-18.0325723000
-2.0149962400,-18.0212576000
-2.0636495900,-18.0096791000
-2.1122407400,-17.9978374000
-2.1607682700,-17.9857328000
-2.2092307500,-17.9733660000
-2.2576267700,-17.9607373000
-2.3059548800,-17.9478475000
-2.3542136800,-17.9346968000
-2.4024017300,-17.9212860000
-2.4505176200,-17.9076154000
-2.4985599100,-17.8936856000
-2.5465271800,-17.8794971000
-2.5944180100,-17.8650504000
-2.6422309700,-17.8503460000
-2.6899646400,-17.8353845000
-2.7376176000,-17.8201663000
-2.7851884100,-17.8046920000
-2.8326756600,-17.7889620000
-2.8800779100,-17.7729769000
-2.9273937600,-17.7567373000
-2.9746217600,-17.7402435000
-3.0217605000,-17.7234961000
-3.0688085500,-17.7064957000
-3.1157644900,-17.6892427000
-3.1626269000,-17.6717377000
-3.2093943400,-17.6539811000
-3.2560653900,-17.6359735000
-3.3026386300,-17.6177154000
-3.3491126400,-17.5992073000
-3.3954859900,-17.5804497000
-3.4417572500,-17.5614431000
-3.4879250100,-17.5421881000
-3.5339878300,-17.5226851000
-3.5799442900,-17.5029347000
-3.6257929700,-17.4829373000
-3.6715324400,-17.4626935000
-3.7171612800,-17.4422038000
-3.7626780700,-17.4214688000
-3.8080813700,-17.4004888000
-3.8533697700,-17.3792645000
-3.8985418400,-17.3577963000
-3.9435961500,-17.3360847000
-3.9885312900,-17.3141304000
-4.0333458200,-17.2919337000
-4.0780383200,-17.2694951000
-4.1226073800,-17.2468153000
-4.1670515500,-17.2238947000
-4.2113694200,-17.2007339000
-4.2555595700,-17.1773332000
-4.2996205600,-17.1536933000
-4.3435509800,-17.1298147000
-4.3873494000,-17.1056978000
-4.4310144000,-17.0813433000
-4.4745445500,-17.0567515000
-4.5179384200,-17.0319230000
-4.5611945900,-17.0068583000
-4.6043116500,-16.9815580000
-4.6472881500,-16.9560225000
-4.6901226900,-16.9302524000
-4.7328138200,-16.9042481000
-4.7753601400,-16.8780102000
-4.8177602100,-16.8515392000
-4.8600126100,-16.8248356000
-4.9021159200,-16.7978999000
-4.9440687100,-16.7707326000
-4.9858695600,-16.7433343000
-5.0275170300,-16.7157054000
-5.0690097200,-16.6878465000
-5.1103461900,-16.6597580000
-5.1515250100,-16.6314405000
-5.1925447700,-16.6028946000
-5.2334040400,-16.5741206000
-5.2741014000,-16.5451191000
-5.3146354100,-16.5158907000
-5.3550046600,-16.4864358000
-5.3952077200,-16.4567550000
-5.4352431700,-16.4268487000
-5.4751095800,-16.3967175000
-5.5148055300,-16.3663619000
-5.5543295900,-16.3357824000
-5.5936803300,-16.3049795000
-5.6328565000,-16.2739540000
-5.6718571700,-16.2427070000
-5.7106814400,-16.2112398000
-5.7493284500,-16.1795536000
-5.7877973100,-16.1476498000
-5.8260871500,-16.1155296000
-5.8641970800,-16.0831942000
-5.9021262200,-16.0506449000
-5.9398737000,-16.0178831000
-5.9774386300,-15.9849098000
-6.0148201400,-15.9517265000
-6.0520173400,-15.9183344000
-6.0890293600,-15.8847347000
-6.1258553100,-15.8509286000
-6.1624943200,-15.8169176000
-6.1989455000,-15.7827028000
-6.2352079800,-15.7482854000
-6.2712808700,-15.7136668000
-6.3071633000,-15.6788483000
-6.3428543900,-15.6438310000
-6.3783532500,-15.6086162000
-6.4136590100,-15.5732053000
-6.4487707900,-15.5375994000
-6.4836877000,-15.5017998000
-6.5184088700,-15.4658079000
-6.5529334100,-15.4296248000
-6.5872604600,-15.3932518000
-6.6213891200,-15.3566902000
-6.6553185200,-15.3199413000
-6.6890477700,-15.2830063000
-6.7225760100,-15.2458864000
-6.7559023400,-15.2085830000
-6.7890258900,-15.1710973000
-6.8219457800,-15.1334305000
-6.8546611300,-15.0955840000
-6.8871710500,-15.0575590000
-6.9194746800,-15.0193567000
-6.9515711200,-14.9809785000
-6.9834595100,-14.9424255000
-7.0151389500,-14.9036991000
-7.0466085700,-14.8648005000
-7.0778675000,-14.8257309000
-7.1089148400,-14.7864917000
-7.1397497200,-14.7470841000
-7.1703712700,-14.7075094000
-7.2007785900,-14.6677688000
-7.2309708100,-14.6278635000
-7.2609470600,-14.5877950000
-7.2907064400,-14.5475643000
-7.3202480900,-14.5071728000
-7.3495711200,-14.4666218000
-7.3786746500,-14.4259125000
-7.4075578000,-14.3850461000
-7.4362197000,-14.3440240000
-7.4646594500,-14.3028473000
-7.4928761900,-14.2615175000
-7.5208690300,-14.2200356000
-7.5486370900,-14.1784031000
-7.5761795000,-14.1366210000
-7.6034953600,-14.0946908000
-7.6305838200,-14.0526137000
-7.6574439700,-14.0103909000
-7.6840749500,-13.9680237000
-7.7104758700,-13.9255134000
-7.7366458500,-13.8828612000
-7.7625840200,-13.8400684000
-7.7882894900,-13.7971363000
-7.8137613900,-13.7540661000
-7.8389988300,-13.7108591000
-7.8640009400,-13.6675165000
-7.8887668300,-13.6240396000
-7.9132956200,-13.5804297000
-7.9375864400,-13.5366880000
-7.9616384000,-13.4928159000
-7.9854506400,-13.4488145000
-8.0090222500,-13.4046851000
-8.0323523700,-13.3604290000
-8.0554401200,-13.3160475000
-8.0782846100,-13.2715417000
-8.1008849700,-13.2269131000
-8.1232403200,-13.1821628000
-8.1453497700,-13.1372921000
-8.1672124500,-13.0923023000
-8.1888274800,-13.0471946000
-8.2101939700,-13.0019703000
-8.2313110500,-12.9566307000
-8.2521778400,-12.9111770000
-8.2727934500,-12.8656105000
-8.2931570100,-12.8199324000
-8.3132676400,-12.7741441000
-8.3331244600,-12.7282467000
-8.3527265900,-12.6822416000
-8.3720731500,-12.6361300000
-8.3911632500,-12.5899131000
-8.4099960200,-12.5435923000
-8.4285705800,-12.4971687000
-8.4468860500,-12.4506438000
-8.4649415500,-12.4040186000
-8.4827362000,-12.3572945000
-8.5002691200,-12.3104728000
-8.5175394300,-12.2635547000
-8.5345462500,-12.2165414000
-8.5512886900,-12.1694343000
-8.5677658900,-12.1222346000
-8.5839770900,-12.0749436000
-8.5999220900,-12.0275628000
-8.6156008100,-11.9800937000
-8.6310131800,-11.9325377000
-8.6461591300,-11.8848964000
-8.6610386000,-11.8371714000
-8.6756514900,-11.7893640000
-8.6899977600,-11.7414758000
-8.7040773100,-11.6935084000
-8.7178900900,-11.6454632000
-8.7314360200,-11.5973417000
-8.7447150300,-11.5491455000
-8.7577270400,-11.5008760000
-8.7704719900,-11.4525348000
-8.7829498000,-11.4041234000
-8.7951604000,-11.3556432000
-8.8071037200,-11.3070958000
-8.8187796900,-11.2584827000
-8.8301882400,-11.2098054000
-8.8413292900,-11.1610653000
-8.8522027800,-11.1122641000
-8.8628086200,-11.0634032000
-8.8731467600,-11.0144842000
-8.8832171100,-10.9655084000
-8.8930196100,-10.9164775000
-8.9025541900,-10.8673929000
-8.9118207600,-10.8182562000
-8.9208192700,-10.7690689000
-8.9295496400,-10.7198324000
-8.9380117900,-10.6705483000
-8.9462056600,-10.6212180000
-8.9541311800,-10.5718432000
-8.9617882700,-10.5224252000
-8.9691768600,-10.4729657000
-8.9762968800,-10.4234661000
-8.9831482500,-10.3739278000
-8.9897309100,-10.3243525000
-8.9960447900,-10.2747417000
-9.0020898100,-10.2250967000
-9.0078659000,-10.1754193000
-9.0133729800,-10.1257107000
-9.0186110000,-10.0759727000
-9.0235798700,-10.0262066000
-9.0282795200,-9.9764139200
-9.0327098900,-9.9265962800
-9.0368709000,-9.8767551200
-9.0407624700,-9.8268919600
-9.0443845500,-9.7770083000
-9.0477370500,-9.7271056500
-9.0508199000,-9.6771855200
-9.0536330300,-9.6272494100
-9.0561763800,-9.5772988400
-9.0584498600,-9.5273353100
-9.0604534100,-9.4773603200
-9.0621869600,-9.4273753900
-9.0636504200,-9.3773820200
-9.0648437500,-9.3273817200
-9.0657668500,-9.2773759900
-9.0664196600,-9.2273663500
-9.0668021000,-9.1773542900
-9.0669141100,-9.1273413400
-9.0667556200,-9.0773289900
-9.0663265400,-9.0273187500
-9.0656268200,-8.9773121300
-9.0646563700,-8.9273106400
-9.0634151300,-8.8773157800
-9.0619030300,-8.8273290600
-9.0601199900,-8.7773519900
-9.0580659400,-8.7273860700
-9.0557408000,-8.6774328200
-9.0531445200,-8.6274937400
-9.0502770200,-8.5775703300
-9.0471382100,-8.5276641100
-9.0437280500,-8.4777765800
-9.0400464400,-8.4279092500
-9.0360933200,-8.3780636300
-9.0318686200,-8.3282412200
-9.0273722700,-8.2784435300
-9.0226041900,-8.2286720600
-9.0175643100,-8.1789283300
-9.0122525600,-8.1292138500
-9.0066688800,-8.0795301100
-9.0008131800,-8.0298786300
-8.9946853900,-7.9802609200
-8.9882854600,-7.9306784700
-8.9816132900,-7.8811328100
-8.9746688200,-7.8316254300
-8.9674519900,-7.7821578400
-8.9599627100,-7.7327315500
-8.9522009100,-7.6833480700
-8.9441665300,-7.6340089100
-8.9358595000,-7.5847155700
-8.9272797300,-7.5354695500
-8.9184271600,-7.4862723700
-8.9093017200,-7.4371255400
-8.8999033400,-7.3880305600
-8.8902319400,-7.3389889300
-8.8802874500,-7.2900021700
-8.8700698000,-7.2410717800
-8.8595789200,-7.1921992800
-8.8488147400,-7.1433861600
-8.8377771800,-7.0946339300
-8.8264661700,-7.0459441000
-8.8148816500,-6.9973181900
-8.8030236100,-6.9487576700
-8.7908925600,-6.9002639500
-8.7784892600,-6.8518383400
-8.7658144700,-6.8034822000
-8.7528689300,-6.7551968600
-8.7396534100,-6.7069836400
-8.7261686700,-6.6588439000
-8.7124154500,-6.6107789700
-8.6983945200,-6.5627901700
-8.6841066200,-6.5148788600
-8.6695525200,-6.4670463600
-8.6547329700,-6.4192940100
-8.6396487300,-6.3716231500
-8.6243005500,-6.3240351200
-8.6086891800,-6.2765312500
-8.5928153900,-6.2291128700
-8.5766799300,-6.1817813300
-8.5602835600,-6.1345379500
-8.5436270200,-6.0873840800
-8.5267110800,-6.0403210600
-8.5095365000,-5.9933502100
-8.4921040200,-5.9464728800
-8.4744144000,-5.8996904100
-8.4564684100,-5.8530041100
-8.4382667900,-5.8064153500
-8.4198103000,-5.7599254400
-8.4010997000,-5.7135357400
-8.3821357400,-5.6672475600
-8.3629191700,-5.6210622600
-8.3434507600,-5.5749811600
-8.3237312700,-5.5290056000
-8.3037614300,-5.4831369300
-8.2835420200,-5.4373764700
-8.2630737800,-5.3917255600
-8.2423574800,-5.3461855400
-8.2213938600,-5.3007577400
-8.2001836900,-5.2554435100
-8.1787277100,-5.2102441700
-8.1570266900,-5.1651610700
-8.1350813900,-5.1201955300
-8.1128925400,-5.0753489100
-8.0904609300,-5.0306225200
-8.0677872900,-4.9860177200
-8.0448723800,-4.9415358300
-8.0217169600,-4.8971781900
-7.9983217900,-4.8529461400
-7.9746876200,-4.8088410100
-7.9508152100,-4.7648641500
-7.9267053000,-4.7210168800
-7.9023586700,-4.6773005500
-7.8777760600,-4.6337164900
-7.8529582300,-4.5902660300
-7.8279059300,-4.5469505200
-7.8026199300,-4.5037712900
-7.7771009700,-4.4607296700
-7.7513498200,-4.4178270000
-7.7253672200,-4.3750646300
-7.6991539400,-4.3324438700
-7.6727107300,-4.2899660800
-7.6460383400,-4.2476325900
-7.6191375300,-4.2054447300
-7.5920090600,-4.1634038400
-7.5646536900,-4.1215112600
-7.5370721600,-4.0797683200
-7.5092652300,-4.0381763600
-7.4812336700,-3.9967367100
-7.4529782200,-3.9554507200
-7.4244996400,-3.9143197100
-7.3957986900,-3.8733450300
-7.3668761200,-3.8325280200
-7.3377326800,-3.7918700000
-7.3083691500,-3.7513723100
-7.2787862600,-3.7110362900
-7.2489847800,-3.6708632800
-7.2189654600,-3.6308546200
-7.1887290500,-3.5910116300
-7.1582763200,-3.5513356600
-7.1276080200,-3.5118280400
-7.0967249000,-3.4724901100
-7.0656277200,-3.4333232100
-7.0343172400,-3.3943286600
-7.0027942100,-3.3555078200
-6.9710593800,-3.3168620100
-6.9391135200,-3.2783925700
-6.9069573800,-3.2401008300
-6.8745917100,-3.2019881400
-6.8420172700,-3.1640558300
-6.8092348100,-3.1263052300
-6.7762451000,-3.0887376900
-6.7430488800,-3.0513545300
-6.7096469200,-3.0141571100
-6.6760399700,-2.9771467400
-6.6422287800,-2.9403247700
-6.6082141100,-2.9036925300
-6.5739967100,-2.8672513700
-6.5395773500,-2.8310026100
-6.5049567700,-2.7949475900
-6.4701357400,-2.7590876600
-6.4351150000,-2.7234241400
-6.3998953200,-2.6879583700
-6.3644774500,-2.6526916900
-6.3288621500,-2.6176254400
-6.2930501600,-2.5827609500
-6.2570422600,-2.5480995500
-6.2208392000,-2.5136425700
-6.1844421100,-2.4793909500
-6.1478523300,-2.4453453600
-6.1110712400,-2.4115064600
-6.0741002000,-2.3778749000
-6.0369406000,-2.3444513400
-5.9995937800,-2.3112364300
-5.9620611400,-2.2782308400
-5.9243440200,-2.2454352200
-5.8864438200,-2.2128502300
-5.8483618800,-2.1804765300
-5.8100995900,-2.1483147600
-5.7716583100,-2.1163656000
-5.7330394100,-2.0846296900
-5.6942442600,-2.0531076900
-5.6552742300,-2.0218002600
-5.6161306900,-1.9907080600
-5.5768150100,-1.9598317500
-5.5373285600,-1.9291719700
-5.4976727000,-1.8987294000
-5.4578488100,-1.8685046800
-5.4178582600,-1.8384984700
-5.3777024100,-1.8087114300
-5.3373826400,-1.7791442100
-5.2969003100,-1.7497974800
-5.2562567900,-1.7206718900
-5.2154534600,-1.6917681000
-5.1744916800,-1.6630867600
-5.1333728200,-1.6346285400
-5.0920982500,-1.6063940800
-5.0506693500,-1.5783840400
-5.0090874700,-1.5505990900
-4.9673539900,-1.5230398800
-4.9254702800,-1.4957070700
-4.8834377100,-1.4686013100
-4.8412576400,-1.4417232600
-4.7989314500,-1.4150735700
-4.7564605100,-1.3886529100
-4.7138461800,-1.3624619400
-4.6710898300,-1.3365013000
-4.6281928400,-1.3107716600
-4.5851565800,-1.2852736600
-4.5419824000,-1.2600079800
-4.4986716900,-1.2349752700
-4.4552258100,-1.2101761800
-4.4116461300,-1.1856113700
-4.3679340100,-1.1612815000
-4.3240908400,-1.1371872200
-4.2801179800,-1.1133292000
-4.2360167900,-1.0897080800
-4.1917886600,-1.0663245300
-4.1474349400,-1.0431792000
-4.1029570000,-1.0202727600
-4.0583562200,-0.9976058460
-4.0136339700,-0.9751791290
-3.9687916100,-0.9529932640
-3.9238305100,-0.9310489060
-3.8787520400,-0.9093467140
-3.8335575800,-0.8878873430
-3.7882484900,-0.8666714520
-3.7428261400,-0.8456996960
-3.6972919000,-0.8249727340
-3.6516471400,-0.8044912220
-3.6058932300,-0.7842558170
-3.5600315400,-0.7642671760
-3.5140634400,-0.7445259570
-3.4679902900,-0.7250328150
-3.4218134700,-0.7057884090
-3.3755343400,-0.6867933950
-3.3291542800,-0.6680484310
-3.2826746600,-0.6495541730
-3.2360968300,-0.6313112780
-3.1894221900,-0.6133204040
-3.1426520800,-0.5955822070
-3.0957878800,-0.5780973440
-3.0488309700,-0.5608664730
-3.0017827100,-0.5438902500
-2.9546444700,-0.5271693330
-2.9074176100,-0.5107043780
-2.8601035200,-0.4944960430
-2.8127035500,-0.4785449840
-2.7652190800,-0.4628518590
-2.7176514800,-0.4474173250
-2.6700021100,-0.4322420380
-2.6222723500,-0.4173266560
-2.5744635700,-0.4026718360
-2.5265771200,-0.3882782340
-2.4786144000,-0.3741465080
-2.4305767500,-0.3602773150
-2.3824655600,-0.3466713110
-2.3342821900,-0.3333291540
-2.2860280000,-0.3202515010
-2.2377043800,-0.3074390090
-2.1893126900,-0.2948923350
-2.1408543000,-0.2826121360
-2.0923305800,-0.2705990680
-2.0437428900,-0.2588537900
-1.9950926100,-0.2473769570
-1.9463811100,-0.2361692280
-1.8976097500,-0.2252312580
-1.8487799100,-0.2145637050
-1.7998929600,-0.2041672270
-1.7509502500,-0.1940424790
-1.7019531700,-0.1841901200
-1.6529030900,-0.1746108060
-1.6038013600,-0.1653051940
-1.5546493700,-0.1562739410
-1.5054484700,-0.1475177040
-1.4562000500,-0.1390371400
-1.4069054600,-0.1308329070
-1.3575660900,-0.1229056610
-1.3081832900,-0.1152560590
-1.2587584400,-0.1078847590
-1.2092929100,-0.1007924170
-1.1597880600,-0.0939796897
-1.1102452700,-0.0874472353
-1.0606659100,-0.0811956294
-1.0110514700,-0.0752248597
-0.9614034450,-0.0695346534
-0.9117233560,-0.0641247369
-0.8620127140,-0.0589948361
-0.8122730320,-0.0541446773
-0.7625058220,-0.0495739866
-0.7127125970,-0.0452824901
-0.6628948680,-0.0412699141
-0.6130541500,-0.0375359846
-0.5631919530,-0.0340804279
-0.5133097920,-0.0309029701
-0.4634091770,-0.0280033373
-0.4134916230,-0.0253812556
-0.3635586410,-0.0230364514
-0.3136117430,-0.0209686506
-0.2636524430,-0.0191775795
-0.2136822540,-0.0176629641
-0.1637026860,-0.0164245308
-0.1137152540,-0.0154620055
-0.0637214690,-0.0147751145
-0.0137228444,-0.0143635840
0.0362791076,-0.0142271400
0.0862828744,-0.0143655087
0.1362869430,-0.0147784163
0.1862898020,-0.0154655890
0.2362899380,-0.0164267529
0.2862858390,-0.0176616341
0.3362759920,-0.0191699588
0.3862588840,-0.0209514531
0.4362330040,-0.0230058433
0.4861968380,-0.0253328554
0.5361488740,-0.0279322156
0.5860875990,-0.0308036502
0.6360115010,-0.0339468851
0.6859190680,-0.0373616466
0.7358087870,-0.0410476608
0.7856791440,-0.0450046540
0.8355286290,-0.0492323521
0.8853557280,-0.0537304815
0.9351589280,-0.0584987682
0.9849367180,-0.0635369384
1.0346875800,-0.0688447183
1.0844100100,-0.0744218340
1.1341025000,-0.0802680116
1.1837635200,-0.0863829774
1.2333915700,-0.0927664574
1.2829851300,-0.0994181779
1.3325426900,-0.1063378650
1.3820627400,-0.1135252450
1.4315437700,-0.1209800430
1.4809842600,-0.1287019870
1.5303827000,-0.1366908020
1.5797375900,-0.1449462140
1.6290473900,-0.1534679500
1.6783106100,-0.1622557350
1.7275257400,-0.1713092970
1.7766912500,-0.1806283600
1.8258056400,-0.1902126510
1.8748673900,-0.2000618970
1.9238749900,-0.2101758230
1.9728269300,-0.2205541550
2.0217216900,-0.2311966210
2.0705577700,-0.2421029450
2.1193336500,-0.2532728540
2.1680478200,-0.2647060750
2.2166987700,-0.2764023330
2.2652849700,-0.2883613540
2.3138049300,-0.3005828650
2.3622571300,-0.3130665920
2.4106400500,-0.3258122600
2.4589521900,-0.3388195970
2.5071920200,-0.3520883290
2.5553580400,-0.3656181800
2.6034487400,-0.3794088780
2.6514626100,-0.3934601490
2.6993981200,-0.4077717190
2.7472537700,-0.4223433140
2.7950280400,-0.4371746600
2.8427194300,-0.4522654840
2.8903264200,-0.4676155110
2.9378475000,-0.4832244670
2.9852811500,-0.4990920800
3.0326258600,-0.5152180740
3.0798801300,-0.5316021770
3.1270424300,-0.5482441130
3.1741112500,-0.5651436110
3.2210850900,-0.5823003940
3.2679624300,-0.5997141910
3.3147417600,-0.6173847260
3.3614215600,-0.6353117270
3.4080003200,-0.6534949190
3.4544765400,-0.6719340280
3.5008486900,-0.6906287800
3.5471152600,-0.7095789030
3.5932747500,-0.7287841210
3.6393256400,-0.7482441610
3.6852664100,-0.7679587490
3.7310955600,-0.7879276110
3.7768115700,-0.8081504740
3.8224129300,-0.8286270640
3.8678981300,-0.8493571060
3.9132656500,-0.8703403270
3.9585139900,-0.8915764530
4.0036416300,-0.9130651860
4.0486473000,-0.9348058530
4.0935298500,-0.9567974970
4.1382881500,-0.9790391510
4.1829210600,-1.0015298500
4.2274274600,-1.0242686300
4.2718062100,-1.0472545200
4.3160561800,-1.0704865600
4.3601762400,-1.0939637900
4.4041652600,-1.1176852300
4.4480220900,-1.1416499200
4.4917456100,-1.1658569000
4.5353346900,-1.1903052000
4.5787882000,-1.2149938500
4.6221049900,-1.2399219000
4.6652839500,-1.2650883600
4.7083239300,-1.2904922900
4.7512238000,-1.3161327000
4.7939824400,-1.3420086500
4.8365987000,-1.3681191500
4.8790714600,-1.3944632500
4.9213995800,-1.4210399800
4.9635819300,-1.4478483700
5.0056173900,-1.4748874700
5.0475048000,-1.5021562900
5.0892430500,-1.5296538900
5.1308310000,-1.5573792800
5.1722675200,-1.5853315100
5.2135514800,-1.6135096100
5.2546817300,-1.6419126200
5.2956571600,-1.6705395600
5.3364766200,-1.6993894800
5.3771389900,-1.7284614100
5.4176431300,-1.7577543800
5.4579879100,-1.7872674300
5.4981722000,-1.8169995900
5.5381948600,-1.8469498900
5.5780547600,-1.8771173700
5.6177507800,-1.9075010700
5.6572817700,-1.9381000200
5.6966466000,-1.9689132500
5.7358441500,-1.9999398000
5.7748732700,-2.0311787000
5.8137328400,-2.0626289900
5.8524217300,-2.0942897000
5.8909388000,-2.1261598600
5.9292829100,-2.1582385100
5.9674529400,-2.1905246900
6.0054477600,-2.2230174200
6.0432662200,-2.2557157500
6.0809072100,-2.2886187100
6.1183695800,-2.3217253200
6.1556522000,-2.3550346300
6.1927539500,-2.3885456800
6.2296736800,-2.4222574900
6.2664102700,-2.4561690900
6.3029625800,-2.4902795300
6.3393294800,-2.5245878400
6.3755098400,-2.5590930500
6.4115025200,-2.5937942000
6.4473064000,-2.6286903200
6.4829203300,-2.6637804400
6.5183431900,-2.6990636000
6.5535738500,-2.7345388400
6.5886111700,-2.7702051900
6.6234540200,-2.8060616800
6.6581012700,-2.8421073500
6.6925517800,-2.8783412200
6.7268044300,-2.9147623500
6.7608580700,-2.9513697600
6.7947115800,-2.9881624800
6.8283638200,-3.0251395500
6.8618136700,-3.0623000000
6.8950599800,-3.0996428700
6.9281016300,-3.1371672000
6.9609374900,-3.1748720100
6.9935664100,-3.2127563400
7.0259872800,-3.2508192300
7.0581989500,-3.2890597100
7.0902002900,-3.3274768100
7.1219901700,-3.3660695700
7.1535674700,-3.4048370300
7.1849310300,-3.4437782100
7.2160797500,-3.4828921600
7.2470124700,-3.5221779000
7.2777280700,-3.5616344700
7.3082254100,-3.6012609100
7.3385033700,-3.6410562500
7.3685608100,-3.6810195200
7.3983966000,-3.7211497600
7.4280096000,-3.7614460000
7.4573986800,-3.8019072800
7.4865627200,-3.8425326400
7.5155005700,-3.8833210900
7.5442111000,-3.9242716900
7.5726931900,-3.9653834600
7.6009457000,-4.0066554500
7.6289674900,-4.0480866700
7.6567574400,-4.0896761800
7.6843144100,-4.1314229900
7.7116372700,-4.1733261500
7.7387248900,-4.2153847000
7.7655761300,-4.2575976600
7.7921898600,-4.2999640700
7.8185649600,-4.3424829500
7.8447006000,-4.3851531000
7.8705963400,-4.4279729600
7.8962517900,-4.4709409700
7.9216665300,-4.5140555600
7.9468401600,-4.5573151800
7.9717722700,-4.6007182400
7.9964624600,-4.6442631900
8.0209103100,-4.6879484500
8.0451154300,-4.7317724700
8.0690774000,-4.7757336800
8.0927958200,-4.8198305100
8.1162702800,-4.8640614000
8.1395003800,-4.9084247800
8.1624857100,-4.9529190800
8.1852258600,-4.9975427400
8.2077204300,-5.0422941900
8.2299690000,-5.0871718700
8.2519711800,-5.1321742100
8.2737265600,-5.1772996500
8.2952347300,-5.2225466100
8.3164952800,-5.2679135400
8.3375078100,-5.3133988600
8.3582719100,-5.3590010200
8.3787871800,-5.4047184400
8.3990532000,-5.4505495600
8.4190695700,-5.4964928100
8.4388358900,-5.5425466300
8.4583517500,-5.5887094600
8.4776167400,-5.6349797100
8.4966304600,-5.6813558400
8.5153924900,-5.7278362800
8.5339024400,-5.7744194500
8.5521598900,-5.8211037900
8.5701644400,-5.8678877400
8.5879156800,-5.9147697300
8.6054132200,-5.9617482000
8.6226566300,-6.0088215700
8.6396455100,-6.0559882900
8.6563794600,-6.1032467800
8.6728580700,-6.1505954900
8.6890809400,-6.1980328400
8.7050476500,-6.2455572700
8.7207578100,-6.2931672100
8.7362110000,-6.3408611000
8.7514068100,-6.3886373700
8.7663448500,-6.4364944600
8.7810247000,-6.4844308000
8.7954459600,-6.5324448200
8.8096082300,-6.5805349600
8.8235110900,-6.6286996500
8.8371541300,-6.6769373300
8.8505369600,-6.7252464300
8.8636591700,-6.7736253800
8.8765203400,-6.8220726200
8.8891200800,-6.8705865800
8.9014579800,-6.9191657000
8.9135336200,-6.9678084200
8.9253466100,-7.0165131500
8.9368965400,-7.0652783500
8.9481829900,-7.1141024400
8.9592055700,-7.1629838500
8.9699638700,-7.2119210300
8.9804574800,-7.2609124100
8.9906859900,-7.3099564100
9.0006490000,-7.3590514800
9.0103461000,-7.4081960400
9.0197768900,-7.4573885400
9.0289409500,-7.5066274000
9.0378378900,-7.5559110600
9.0464672900,-7.6052379600
9.0548287500,-7.6546065300
9.0629218700,-7.7040151900
9.0707462300,-7.7534624000
9.0783014300,-7.8029465700
9.0855870600,-7.8524661500
9.0926027200,-7.9020195700
9.0993480000,-7.9516052700
9.1058224900,-8.0012216600
9.1120257900,-8.0508672100
9.1179574900,-8.1005403200
9.1236171800,-8.1502394500
