2.75795900e+01,-3.95711531e+00
2.76076685e+01,-3.99861641e+00
2.76355198e+01,-4.04027535e+00
2.76631435e+01,-4.08209066e+00
2.76905388e+01,-4.12406084e+00
2.77177052e+01,-4.16618441e+00
2.77446422e+01,-4.20845988e+00
2.77713490e+01,-4.25088578e+00
2.77978251e+01,-4.29346061e+00
2.78240699e+01,-4.33618290e+00
2.78500827e+01,-4.37905115e+00
2.78758631e+01,-4.42206388e+00
2.79014104e+01,-4.46521961e+00
2.79267239e+01,-4.50851686e+00
2.79518032e+01,-4.55195413e+00
2.79766475e+01,-4.59552995e+00
2.80012563e+01,-4.63924283e+00
2.80256290e+01,-4.68309128e+00
2.80497650e+01,-4.72707381e+00
2.80736637e+01,-4.77118896e+00
2.80973244e+01,-4.81543522e+00
2.81207467e+01,-4.85981112e+00
2.81439298e+01,-4.90431518e+00
2.81668732e+01,-4.94894589e+00
2.81895763e+01,-4.99370179e+00
2.82120385e+01,-5.03858139e+00
2.82342592e+01,-5.08358320e+00
2.82562377e+01,-5.12870573e+00
2.82779736e+01,-5.17394751e+00
2.82994661e+01,-5.21930705e+00
2.83207147e+01,-5.26478286e+00
2.83417188e+01,-5.31037346e+00
2.83624778e+01,-5.35607736e+00
2.83829910e+01,-5.40189308e+00
2.84032579e+01,-5.44781914e+00
2.84232780e+01,-5.49385405e+00
2.84430505e+01,-5.53999632e+00
2.84625748e+01,-5.58624447e+00
2.84818505e+01,-5.63259702e+00
2.85008768e+01,-5.67905248e+00
2.85196532e+01,-5.72560937e+00
2.85381791e+01,-5.77226620e+00
2.85564539e+01,-5.81902149e+00
2.85744770e+01,-5.86587375e+00
2.85922477e+01,-5.91282150e+00
2.86097655e+01,-5.95986325e+00
2.86270298e+01,-6.00699752e+00
2.86440400e+01,-6.05422283e+00
2.86607954e+01,-6.10153768e+00
2.86772955e+01,-6.14894060e+00
2.86935397e+01,-6.19643010e+00
2.87095274e+01,-6.24400469e+00
2.87252579e+01,-6.29166290e+00
2.87407308e+01,-6.33940323e+00
2.87559452e+01,-6.38722420e+00
2.87709008e+01,-6.43512433e+00
2.87855969e+01,-6.48310213e+00
2.88000328e+01,-6.53115611e+00
2.88142080e+01,-6.57928480e+00
2.88281218e+01,-6.62748671e+00
2.88417738e+01,-6.67576035e+00
2.88551632e+01,-6.72410424e+00
2.88682895e+01,-6.77251690e+00
2.88811520e+01,-6.82099683e+00
2.88937502e+01,-6.86954256e+00
2.89060835e+01,-6.91815260e+00
2.89181513e+01,-6.96682546e+00
2.89299529e+01,-7.01555966e+00
2.89414878e+01,-7.06435372e+00
2.89527554e+01,-7.11320615e+00
2.89637551e+01,-7.16211547e+00
2.89744862e+01,-7.21108019e+00
2.89849482e+01,-7.26009882e+00
2.89951404e+01,-7.30916989e+00
2.90050623e+01,-7.35829191e+00
2.90147133e+01,-7.40746339e+00
2.90240927e+01,-7.45668285e+00
2.90332001e+01,-7.50594880e+00
2.90420347e+01,-7.55525976e+00
2.90505959e+01,-7.60461424e+00
2.90588832e+01,-7.65401077e+00
2.90668960e+01,-7.70344785e+00
2.90746337e+01,-7.75292400e+00
2.90820956e+01,-7.80243773e+00
2.90892811e+01,-7.85198757e+00
2.90961898e+01,-7.90157202e+00
2.91028209e+01,-7.95118961e+00
2.91091739e+01,-8.00083884e+00
2.91152481e+01,-8.05051824e+00
2.91210430e+01,-8.10022631e+00
2.91265580e+01,-8.14996158e+00
2.91317929e+01,-8.19972258e+00
2.91367482e+01,-8.24950790e+00
2.91414239e+01,-8.29931609e+00
2.91458204e+01,-8.34914573e+00
2.91499380e+01,-8.39899539e+00
2.91537769e+01,-8.44886362e+00
2.91573374e+01,-8.49874901e+00
2.91606197e+01,-8.54865012e+00
2.91636242e+01,-8.59856551e+00
2.91663511e+01,-8.64849376e+00
2.91688006e+01,-8.69843344e+00
2.91709731e+01,-8.74838311e+00
2.91728688e+01,-8.79834135e+00
2.91744879e+01,-8.84830671e+00
2.91758308e+01,-8.89827778e+00
2.91768977e+01,-8.94825311e+00
2.91776888e+01,-8.99823128e+00
2.91782045e+01,-9.04821086e+00
2.91784451e+01,-9.09819040e+00
2.91784106e+01,-9.14816849e+00
2.91781016e+01,-9.19814370e+00
2.91775181e+01,-9.24811458e+00
2.91766606e+01,-9.29807971e+00
2.91755292e+01,-9.34803765e+00
2.91741242e+01,-9.39798698e+00
2.91724459e+01,-9.44792627e+00
2.91704946e+01,-9.49785407e+00
2.91682705e+01,-9.54776897e+00
2.91657739e+01,-9.59766953e+00
2.91630051e+01,-9.64755431e+00
2.91599643e+01,-9.69742189e+00
2.91566518e+01,-9.74727083e+00
2.91530679e+01,-9.79709971e+00
2.91492128e+01,-9.84690709e+00
2.91450868e+01,-9.89669154e+00
2.91406902e+01,-9.94645163e+00
2.91360233e+01,-9.99618595e+00
2.91310862e+01,-1.00458929e+01
2.91258794e+01,-1.00955714e+01
2.91204029e+01,-1.01452197e+01
2.91146573e+01,-1.01948365e+01
2.91086425e+01,-1.02444204e+01
2.91023591e+01,-1.02939699e+01
2.90958072e+01,-1.03434835e+01
2.90889870e+01,-1.03929599e+01
2.90818990e+01,-1.04423977e+01
2.90745432e+01,-1.04917953e+01
2.90669201e+01,-1.05411514e+01
2.90590298e+01,-1.05904646e+01
2.90508727e+01,-1.06397333e+01
2.90424489e+01,-1.06889562e+01
2.90337589e+01,-1.07381318e+01
2.90248027e+01,-1.07872588e+01
2.90155808e+01,-1.08363356e+01
2.90060934e+01,-1.08853608e+01
2.89963407e+01,-1.09343331e+01
2.89863230e+01,-1.09832509e+01
2.89760406e+01,-1.10321129e+01
2.89654938e+01,-1.10809176e+01
2.89546827e+01,-1.11296636e+01
2.89436078e+01,-1.11783494e+01
